image_file,ber,trial,num_bit_flips,bpp,psnr,niqe,lpips,error
15.png,0.0001,7,22,1.003753662109375,9.306903757712755,4.9904708745672375,0.6120619177818298,
16.png,0.0001,7,31,0.994903564453125,5.980165760753789,12.227499857271452,0.8839778304100037,
17.png,0.0001,7,26,0.994354248046875,7.915355758420427,3.494576528014482,0.6097022294998169,
18.png,0.0001,7,24,1.00262451171875,10.055755484469733,,1.0196305513381958,
19.png,0.0001,7,29,1.00457763671875,12.804982542576456,8.00111956351582,0.8898554444313049,
20.png,0.0001,7,26,0.98577880859375,8.791222885850297,15.932922013505507,0.7229703068733215,
21.png,0.0001,7,33,0.997650146484375,8.1785697028006,4.237577399365028,0.667153000831604,
22.png,0.0001,7,21,0.99578857421875,11.173557580194526,2.896754415793675,0.6996162533760071,
23.png,0.0001,7,24,0.991973876953125,7.721347926625079,4.968510650462464,0.8277157545089722,
24.png,0.0001,7,28,1.00213623046875,6.8170323218554065,,1.0623416900634766,
1.png,0.0001,8,22,0.9984130859375,8.36907862860485,7.557758430986083,0.7771943807601929,
2.png,0.0001,8,29,1.0001220703125,8.654159259891816,,1.1148803234100342,
3.png,0.0001,8,17,0.986480712890625,11.298468142599646,5.468783755155384,0.5215007066726685,
4.png,0.0001,8,20,1.004302978515625,10.33682957795486,3.5028172579632932,0.6001303195953369,
5.png,0.0001,8,25,0.993133544921875,11.698667414723438,8.676643969312227,0.6443953514099121,
6.png,0.0001,8,24,0.9989013671875,6.590851011681598,17.10231253726761,0.8564550280570984,
7.png,0.0001,8,31,0.997955322265625,9.351238025946955,10.335967877839664,0.9487418532371521,
8.png,0.0001,8,19,0.991424560546875,6.891194741886512,10.596022483652922,0.8427729606628418,
9.png,0.0001,8,28,0.987060546875,15.7840463087581,6.183176711107621,0.6316059231758118,
10.png,0.0001,8,24,0.992462158203125,13.299760358216643,4.929353318500682,0.7121445536613464,
11.png,0.0001,8,17,1.0009765625,6.334712786573315,9.453377446400042,0.709308385848999,
12.png,0.0001,8,27,1.003204345703125,12.57619074395617,28.592497532210952,0.8889325261116028,
13.png,0.0001,8,19,0.98907470703125,5.879964091171251,12.670380337797647,0.9337330460548401,
14.png,0.0001,8,21,1.003265380859375,8.448800541348877,3.72159919136812,0.6107553243637085,
15.png,0.0001,8,26,1.003753662109375,8.923207862875572,8.279483204665985,0.8117610216140747,
16.png,0.0001,8,30,0.994903564453125,14.37101946047992,6.607070921761944,0.6147539615631104,
17.png,0.0001,8,23,0.994354248046875,10.122447494162374,7.944369597956816,0.9133068323135376,
18.png,0.0001,8,24,1.00262451171875,12.836829890472043,3.263829138638399,0.7200444936752319,
19.png,0.0001,8,26,1.00457763671875,7.986934880031794,6.17453228198183,0.8320977687835693,
20.png,0.0001,8,28,0.98577880859375,10.207343014766916,12.443226304999952,0.6754974126815796,
21.png,0.0001,8,31,0.997650146484375,10.325368031871927,4.704407657479801,0.676369309425354,
22.png,0.0001,8,28,0.99578857421875,9.522151783464528,3.743829342756616,0.6890722513198853,
23.png,0.0001,8,21,0.991973876953125,7.035528097378169,8.28623961283823,0.7885745763778687,
24.png,0.0001,8,32,1.00213623046875,5.752357439806563,6.876730524221427,0.8007521033287048,
1.png,0.0001,9,31,0.9984130859375,8.729764465563752,4.430038043644041,0.6879218816757202,
2.png,0.0001,9,28,1.0001220703125,20.01220114158992,3.4336417846802645,0.18156997859477997,
3.png,0.0001,9,18,0.986480712890625,11.427771475681372,7.596473069674665,0.6249932646751404,
4.png,0.0001,9,32,1.004302978515625,6.431987762710101,6.507435488293686,0.9045310616493225,
5.png,0.0001,9,20,0.993133544921875,9.075054992015424,7.7785434426500215,0.7799156308174133,
6.png,0.0001,9,34,0.9989013671875,8.962737294483208,7.087533121731223,0.6404159665107727,
7.png,0.0001,9,29,0.997955322265625,7.099009241281582,,1.033988118171692,
8.png,0.0001,9,38,0.991424560546875,6.939012225306342,6.226467542835044,0.8296331167221069,
9.png,0.0001,9,25,0.987060546875,16.251112406426806,3.4093047092288664,0.2868198752403259,
10.png,0.0001,9,20,0.992462158203125,7.157967645726259,3.808764862226607,0.7586323022842407,
11.png,0.0001,9,30,1.0009765625,5.462051853744976,8.929483681672902,0.7467750906944275,
